 ;;; 
 ;;;
 ;;; 
 ;;;
Kod SAP;ID Neuca;Iloœci;
147466;10067;4;
147466;10069;4;
147466;129;6;
147466;15562;2;
147466;15704;2;
147466;17000;2;
147466;17014;2;
147466;20948;2;
147466;21266;2;
147466;21745;6;
147466;2186;4;
147466;2456;6;
147466;24669;4;
147466;25344;1;
147466;2800;6;
147466;29616;12;
147466;29698;2;
147466;2971;2;
147466;29910;4;
147466;31055;7;
147466;3251;9;
147466;33413;6;
147466;34722;2;
147466;36223;8;
147466;39111;2;
147466;4003;2;
147466;40606;6;
147466;44239;2;
147466;44347;4;
147466;46592;7;
147466;508;10;
147466;5393;4;
147466;54195;6;
147466;54447;4;
147466;56117;2;
147466;56744;3;
147466;57585;2;
147466;58312;3;
147466;58746;6;
147466;59015;3;
147466;59975;8;
147466;60818;4;
147466;60836;1;
147466;61273;4;
147466;61295;2;
147466;61512;3;
147466;61962;4;
147466;62440;10;
147466;6346;10;
147466;6347;10;
147466;63629;4;
147466;65374;7;
147466;65375;8;
147466;65582;7;
147466;65971;4;
147466;66412;2;
147466;66462;2;
147466;66463;2;
147466;6789;4;
147466;68978;6;
147466;69160;6;
147466;69161;6;
147466;69162;4;
147466;69197;2;
147466;69508;2;
147466;69862;2;
147466;70152;12;
147466;70158;6;
147466;70159;4;
147466;70183;4;
147466;70241;2;
147466;70825;1;
147466;71096;6;
147466;72365;3;
147466;72374;6;
147466;72684;6;
147466;72996;1;
147466;73210;4;
147466;73231;2;
147466;74280;4;
147466;74763;6;
147466;75903;6;
147466;76344;3;
147466;76742;7;
147466;77205;2;
147466;78075;3;
147466;78341;3;
147466;78342;3;
147466;78343;3;
147466;78344;3;
147466;78605;2;
147466;78612;4;
147466;79527;6;
147466;79839;6;
147466;80011;2;
147466;80012;1;
147466;80192;4;
147466;80625;2;
147466;81103;2;
147466;81191;5;
147466;81192;5;
147466;81261;5;
147466;81262;5;
147466;81569;2;
147466;81699;4;
147466;9870;4;
 ;;; 
 ;;;
